customer_id,churn_score,risk_band,segment_name,top_reason_1,top_reason_2,top_reason_3,explanation_summary,best_channel,channel_confidence,chosen_action,action_priority,action_note,execution_channel
720467583,0.37357179816166874,medium_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.7577200732188948,EMAIL_NUDGE,8,General medium risk nudge,SMS
716549058,0.004548965106203307,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,young_flight_risk,"Risk driven by low account activity, declining balance, and young flight risk.",SMS,0.820118402032803,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713533983,0.02649104609992013,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,low_product_usage,"Risk driven by declining balance, active but leaving, and low product usage.",SMS,0.5750584749183199,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
787463508,0.313887366505874,medium_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.7883914104236145,EMAIL_NUDGE,8,General medium risk nudge,SMS
710256708,0.01701683464740292,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,low_product_usage,"Risk driven by declining balance, balance per product issue, and low product usage.",SMS,0.7880510151053214,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
708980283,0.044381623104500806,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,low_product_usage,"Risk driven by low account activity, high balance risk, and low product usage.",SMS,0.8041849397721965,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719484408,0.06612141648052536,low_risk,at_risk_mid_tier,declining_balance,tenure_aging_risk,active_but_leaving,"Risk driven by declining balance, tenure aging risk, and active but leaving.",SMS,0.7970734138881685,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710023233,0.013025153364789113,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,balance_per_product_issue,"Risk driven by declining balance, low product usage, and balance per product issue.",SMS,0.7946167455064074,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
789101883,0.011162966242770017,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,low_product_usage,"Risk driven by declining balance, balance per product issue, and low product usage.",SMS,0.8155735502658612,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
778381608,0.9126723779741177,critical_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.6810348904957604,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
787492908,0.19143579649933493,low_risk,at_risk_mid_tier,active_but_leaving,Gender_issue,tenure_aging_risk,"Risk driven by active but leaving, Gender issue, and tenure aging risk.",SMS,0.7358087367356388,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709932558,0.2671175854283761,low_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,low_product_usage,"Risk driven by high balance risk, active but leaving, and low product usage.",SMS,0.8006285371980745,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
780219483,0.00967645878967865,low_risk,at_risk_mid_tier,young_flight_risk,declining_balance,low_product_usage,"Risk driven by young flight risk, declining balance, and low product usage.",SMS,0.5460345291382693,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
708590658,0.022268267688440646,low_risk,at_risk_mid_tier,young_flight_risk,active_but_leaving,declining_balance,"Risk driven by young flight risk, active but leaving, and declining balance.",SMS,0.6748508465664558,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715143333,0.03982806509354963,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,low_product_usage,"Risk driven by declining balance, active but leaving, and low product usage.",SMS,0.8174269835087726,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
801048483,0.01414247621763131,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.8038485418005545,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711913833,0.04060209521437718,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,active_but_leaving,"Risk driven by declining balance, low product usage, and active but leaving.",SMS,0.7891514165579396,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715413483,0.012070574273291926,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.7694687036091257,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715750758,0.002706577658572356,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.5982206066325595,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714062958,0.010045032783486299,low_risk,at_risk_mid_tier,low_account_activity,low_product_usage,declining_balance,"Risk driven by low account activity, low product usage, and declining balance.",SMS,0.7522008432280196,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710458758,0.04686717639392047,low_risk,at_risk_mid_tier,young_flight_risk,active_but_leaving,high_balance_risk,"Risk driven by young flight risk, active but leaving, and high balance risk.",SMS,0.6882757638584245,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719494983,0.005432666363375869,low_risk,at_risk_mid_tier,declining_balance,young_flight_risk,low_product_usage,"Risk driven by declining balance, young flight risk, and low product usage.",SMS,0.7883914104236145,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710586483,0.4461110156212785,medium_risk,dormant_low_value,high_balance_risk,high_product_risk,young_flight_risk,"Risk driven by high balance risk, high product risk, and young flight risk.",SMS,0.6840462136777685,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
772637058,0.00730085137649443,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.8032041076310944,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718229133,0.1732837177342372,low_risk,dormant_low_value,high_balance_risk,low_product_usage,balance_per_product_issue,"Risk driven by high balance risk, low product usage, and balance per product issue.",SMS,0.5537242898844439,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718423533,0.018649306372030997,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,active_but_leaving,"Risk driven by declining balance, low product usage, and active but leaving.",SMS,0.5870415879798108,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
781089708,0.01187644646263731,low_risk,at_risk_mid_tier,declining_balance,low_account_activity,tenure_aging_risk,"Risk driven by declining balance, low account activity, and tenure aging risk.",SMS,0.7880510151053214,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
773082033,0.04213690633464901,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,young_flight_risk,"Risk driven by declining balance, active but leaving, and young flight risk.",SMS,0.7640427840399278,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
815288583,0.02926260107441454,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,young_flight_risk,"Risk driven by declining balance, active but leaving, and young flight risk.",SMS,0.8155735502658612,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720431433,0.019820051794836667,low_risk,at_risk_mid_tier,young_flight_risk,low_product_usage,balance_per_product_issue,"Risk driven by young flight risk, low product usage, and balance per product issue.",SMS,0.6194049547087862,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709164408,0.27099895623797116,low_risk,at_risk_mid_tier,high_product_risk,balance_per_product_issue,active_but_leaving,"Risk driven by high product risk, balance per product issue, and active but leaving.",SMS,0.8155735502658612,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710567508,0.04598703864749012,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,active_but_leaving,"Risk driven by declining balance, low product usage, and active but leaving.",SMS,0.7445760518000835,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719427333,0.059450755532011866,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,low_product_usage,"Risk driven by active but leaving, declining balance, and low product usage.",SMS,0.5694237922350933,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714765408,0.012723109243902513,low_risk,at_risk_mid_tier,young_flight_risk,declining_balance,low_product_usage,"Risk driven by young flight risk, declining balance, and low product usage.",SMS,0.7887455859686328,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709785783,0.29976795277992413,low_risk,dormant_low_value,high_balance_risk,active_but_leaving,young_flight_risk,"Risk driven by high balance risk, active but leaving, and young flight risk.",SMS,0.6514824824182756,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
809290308,0.03738243221859759,low_risk,at_risk_mid_tier,declining_balance,low_account_activity,balance_per_product_issue,"Risk driven by declining balance, low account activity, and balance per product issue.",SMS,0.7505689176787963,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
779598183,0.0023028653736713567,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.7185762159621383,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
779783508,0.014551345169095585,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,Gender_issue,"Risk driven by low account activity, high balance risk, and Gender issue.",SMS,0.7690441768237037,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719568333,0.029230383061849673,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,low_product_usage,"Risk driven by declining balance, active but leaving, and low product usage.",SMS,0.8002921392264326,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719207733,0.05076785712768913,low_risk,at_risk_mid_tier,young_flight_risk,low_product_usage,balance_per_product_issue,"Risk driven by young flight risk, low product usage, and balance per product issue.",SMS,0.4886061304595911,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715533108,0.021527240185072665,low_risk,at_risk_mid_tier,young_flight_risk,declining_balance,active_but_leaving,"Risk driven by young flight risk, declining balance, and active but leaving.",SMS,0.7505689176787963,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
